-5.442722224057157110e-01,1.386437713563782592e-01,-6.114592215176755108e-01,-4.671553445065724786e-01,2.304697436527168297e-01,-1.353251272126020088e-01,-4.493285449014667865e-01,9.442356627960925008e-01,1.877050588946567733e-01,-1.978841489043754176e-01
-7.021954983493880909e-04,1.496454626868451709e-01,-6.859185819438790022e-01,1.626542529452580377e-01,-4.666793229674383037e-01,-1.910667059445882998e-01,-1.348554281723116921e-01,2.737102852255084984e-01,-4.522030113038059129e-01,2.199839628433275518e-01
-9.829329104076598433e-01,2.559544875164367073e-02,-1.266502621178137167e+00,2.845942569066959443e-02,2.883106107707217314e-01,7.105209677884828379e-01,3.889207050607774718e-01,3.323120675559096959e-01,8.742397701775656005e-01,-3.342059735261004305e-01
-3.464748824753212664e-01,-4.020109314942665879e-01,-9.695543885156078234e-01,-9.787911376471688518e-01,5.687046790724968881e-01,3.644498241370194846e-01,5.217776194120458122e-01,-3.724691293049637447e-02,7.252274729614304194e-01,1.697829405916474049e-02
3.971883394636998577e-01,-6.136456267096493944e-01,2.925651754118785072e-02,-6.226484049473183374e-03,-7.670423130623590380e-01,-7.852046816101091453e-01,5.200024961823677128e-01,-1.060404908514814393e+00,6.903938801004393389e-01,-5.556031785159317726e-01
-3.994381639484901325e-01,-2.972360867672781959e-01,1.174982005895360837e+00,-7.401788437533478593e-01,-9.868592414654474287e-02,-4.010998994473631285e-01,-4.568186567130742559e-01,-2.271658509013339822e-01,2.589389778920547780e-01,-8.520945594243798382e-01
-5.189289069893976425e-01,1.171514717426301311e-01,-1.047825881593009267e+00,5.256319389225782013e-01,-1.692734584094141292e-01,-8.311263647419545597e-01,-3.289229443970013156e-01,7.127813470874750923e-01,1.477996049144016666e-01,1.719857731569627013e-01
-3.349945470872254805e-01,-6.006422411310482490e-01,-5.639704725126916118e-01,1.593824452220319321e-01,5.854739927881466022e-01,-2.645990738148447097e-01,4.181143307104449591e-01,4.793891450995852455e-01,-9.559514874046799449e-01,3.193159011037389194e-01
-5.360529222170604680e-01,7.010659035271366024e-02,-1.258531468598927117e-01,1.665952204365913347e-01,-1.223464914548628296e-01,1.230300747040077525e+00,-8.240189495977452427e-01,-4.353526347035373556e-01,-1.510627291976722464e-01,-1.951335627031229869e-01
6.213125217832400349e-01,-1.914494179664366358e-01,-5.832770269183710221e-01,-4.684086917812819162e-01,-3.904010311493871788e-01,1.847651686161394802e-01,-2.950273434246007964e-01,3.268227004467360586e-01,-3.031056880827956435e-01,5.421270813141884082e-01
6.868447256657005395e-01,-4.662286586087691087e-02,4.588198694308009418e-01,-1.958616576364839434e-01,-1.999179383026707113e-02,-9.860861990187577697e-02,7.004698015986672299e-01,-8.400344903583432110e-01,-2.550429185029167156e-01,-4.164121604496699436e-01
3.416045522033926002e-02,-8.477046631893007111e-01,1.545584019828722955e-01,-3.246284641804670912e-01,-1.692174458541962079e-01,4.562569562786258359e-01,-1.373318175970436317e-01,-6.127704139171870068e-01,-3.126652002810574316e-01,2.261049721490785563e-02
-8.058668144887818352e-01,5.079885861704923622e-01,7.196026933673498327e-01,-1.200573942045409792e+00,-1.440364244844036523e-01,5.760476190627600301e-01,-3.528889637510957550e-02,8.360739764771890625e-01,-8.763468710241653081e-01,-1.034943847696067509e+00
7.136304442278955662e-01,-6.411925957364722484e-02,-1.013855937720022249e+00,2.329953003884184248e-01,-3.008018559747979159e-01,3.630155631924062987e-01,-4.742987986012955209e-02,-7.035190495449625825e-01,-3.374332254216898530e-01,3.544650379924070838e-01
1.210730231208301533e-01,9.590518008248899440e-01,2.163026420639119207e-01,-3.867739228856669209e-01,-1.008192726917610305e+00,3.687222882231774301e-01,9.701585772796224028e-01,-5.609494673231738004e-02,-1.226898790939240147e+00,-6.716592486550209129e-01
-5.535660787300500374e-02,2.802514097712691665e-01,2.286007092530641105e-01,-9.513354109696704752e-02,6.397996565364311335e-03,6.975463151599935185e-02,-2.226658122862426870e-01,-6.760806218656555122e-02,4.346208179115131354e-01,1.115131008552286418e-01
-3.658628596525395626e-01,-2.160316250920740755e-02,-9.380198853060671416e-02,3.761864041108089474e-01,-1.620220717978748393e-01,9.441324204045079549e-01,2.317805839795658018e-01,-9.017851706843281467e-02,-1.102977075848915467e+00,-3.822103888998695798e-01
-2.277589292222186312e-01,-5.582918913027353630e-02,-5.912372056558235466e-03,-3.769576112651075173e-01,7.985963113644711786e-01,-4.445272980448559674e-01,-1.923667581270643856e-01,7.906408379908658191e-01,-3.493717966159723409e-01,-9.404837900403514306e-01
-2.356252486956460779e-01,1.572483402735378177e-01,-1.940244526612586728e-01,-7.288620301251109712e-01,2.079529251358755992e-01,-5.574800314008238056e-01,-2.512976128780044019e-02,1.484227805096623720e-01,-2.393893732025010324e-01,-3.012691165805196358e-01
-3.115852371848820135e-01,-6.954994108577002843e-01,1.588519138006950493e-01,-4.973892210345842724e-02,9.125181567826555762e-01,-7.336644346669310979e-01,-5.885036095766028597e-01,1.545608583196732777e+00,-1.374404881793075184e+00,1.334898352581980863e+00
-4.724400514116560701e-01,2.774281453087183436e-01,-4.280625188456367303e-01,7.676742242332486831e-03,-8.275272368433863601e-01,-2.496684290759566272e-01,3.002880071067953738e-01,-1.447835409578807075e-01,7.919020655964167377e-01,5.426605888659885579e-01
-5.860946293167988985e-01,6.470153996201676305e-01,-2.117443828036602027e-01,4.167963730177520199e-01,4.394102972001214247e-01,-2.625761855318382507e-02,-1.094245159298302128e-01,-1.233394709480842399e+00,8.363983227899257633e-01,7.969442622837236145e-02
-4.042431997641013908e-01,-2.844987221457596638e-01,-1.926416874792968512e-02,6.004240794061685982e-01,3.748209193327482758e-02,1.000547098479793728e-01,-3.536997160108872884e-01,4.296052537394464133e-01,-1.254827943813135727e-01,-8.219361718697840713e-01
-4.495012236785805859e-02,-5.359824366219497760e-01,1.511829152182093405e-01,-5.902573840806494276e-01,6.244767350617991264e-01,9.303207475422423656e-01,-2.536730371664199790e-01,-4.198655585967585591e-01,-3.594498978481565632e-01,-5.164742057318214563e-01
-4.988000575337035725e-02,-3.175513242185929591e-02,1.980660961767880257e-01,-3.363350188329445878e-01,1.662276097466716396e-01,1.402095694895094447e+00,-2.356740084545561609e-01,2.946619408560796627e-01,-2.210113096467215543e-01,2.834925826004042193e-01
6.811034719588311692e-02,3.769758819981519626e-01,-7.564596280704342091e-01,2.796530255883645788e-01,-2.138685707331251518e-01,6.574291973799271105e-01,5.447125259373754996e-02,-2.647545180614163662e-01,-3.025770655831644396e-01,-6.441289388397952731e-01
-5.738297173328288370e-01,-3.693776414261603636e-01,4.748829373884907445e-01,-6.659514413231186758e-01,-3.932623982336435481e-02,1.510275124623524645e-01,-6.161391804914056330e-02,-9.351352516544989002e-02,-2.439057283060185322e-01,2.868263906140452457e-01
-2.692314463399246849e-01,5.181607583083559510e-01,4.674669735281948846e-01,-2.074173014585665442e-01,1.666951029228505021e-01,2.553044208555853012e-01,-1.435524679791695402e-01,-4.178122567682649520e-04,-7.930313012323353394e-01,-6.816532825373217142e-01
1.193002678633941355e-01,3.094485571651321015e-02,3.603587585061512333e-01,-6.048896953221901684e-01,6.155536285803261953e-02,-1.132370003719052942e+00,-5.354253975571974383e-02,1.175656011869220113e-01,9.553067554423726460e-01,-4.974657843763615750e-01
-2.250006973377452132e-02,-8.664732251081123937e-02,6.621396249522578659e-01,-5.490473868399315949e-01,3.561965289449601779e-01,4.204055502013107626e-01,-8.284843094975337385e-02,-1.159801781919302499e+00,5.839393953238757318e-01,-8.779612811650014947e-01
1.057577976641760786e+00,-3.973824588886644416e-02,-1.297689220152465461e+00,-4.586765642696610246e-01,6.552833960649880884e-01,-7.498496095664892724e-01,7.967029123516002898e-01,3.384818754629337900e-01,-5.966650772205690512e-01,-3.210909876005106911e-01
2.500846371425239356e-01,1.338778261879540743e-01,2.941284089802250756e-01,-4.123340068727238822e-02,-8.422042060889671500e-02,-4.043665754163342507e-01,-7.726529000641874090e-01,-6.215471009810500380e-01,-4.633592448451687162e-02,7.849305010010905193e-01
-2.250561424148367906e-01,4.467164134549698740e-01,4.289444583669959621e-01,-3.282349645464917587e-01,-4.002874889517932799e-01,6.555036733548388339e-01,-5.278739384148387614e-01,4.296717942384036815e-01,-4.959899137371428512e-01,2.184912167623425938e-01
-1.979925679479074135e-02,1.073452836133311633e-01,-6.888833211843033155e-02,2.577137857872064397e-01,6.704675669471974464e-01,3.809853077818014522e-01,-1.164894459268272370e-01,-4.782793544340676606e-01,1.960902233857043653e-01,-1.288632703810612679e+00
2.595734218071373278e-01,5.207798413530990711e-01,-7.896835026790883783e-01,-1.771944319727200845e-01,-1.268600211630673158e+00,9.693985374146038558e-02,-1.149139030316310484e+00,3.975242704992621445e-01,7.908609557416043101e-01,1.583409795532805919e+00
-5.662545573361714712e-01,-7.542331621120957896e-01,-6.689822642794220897e-01,-5.411932425230679966e-01,-4.074467550454961007e-01,-3.090700578084724578e-02,-1.945891419372602904e-01,-1.027487596395933789e+00,-7.722921817886274631e-01,-4.436304131129998329e-01
-6.860852009404090623e-02,-3.926995437308097858e-01,-3.881973870375945990e-01,-8.162734651817340481e-01,-1.407780878934573598e-01,-2.239160304107186694e-01,-3.555808615234701819e-01,3.099364704660101388e-01,8.816656480273436791e-02,-3.499001122041897616e-01
-2.995543091614543130e-01,-5.402399702973093021e-01,-3.415941701572183242e-01,-2.722454053520004802e-01,-2.751113984716504479e-01,1.386145204343904036e-01,-2.632416699827401785e-01,-6.846368341333475271e-01,-1.968401279488107003e-01,-2.077964991370802039e-01
3.753270238090364308e-01,-7.156308679358353020e-02,4.916840214893491989e-01,-6.651687917510202830e-01,7.882071520022694289e-01,-5.358391262341971606e-01,-7.733788019234909550e-01,1.045835898672332759e-01,-1.497607816067490494e-01,-7.287267792767603281e-01
-3.751514988242374282e-01,-3.725607917444048733e-01,2.011808632575414965e-02,-3.962588687370979801e-01,-5.419824064498109939e-01,2.287892183091639886e-01,-2.068825780573577133e-01,-3.977840087266700797e-01,-3.265353410448906119e-02,-3.343314715957041994e-01
-3.031752007608096711e-01,-2.729119377237824717e-01,-4.518874603065777262e-01,-7.327395091290966889e-01,-4.021957918781909891e-01,-2.115213573930040392e-01,-3.780230481602224121e-03,7.528761490630689890e-01,5.114330197873623307e-01,-4.917583066658871849e-02
-1.009918912700479149e-01,4.561200500467360586e-01,-7.236875428715314751e-01,-7.708930888575643570e-01,6.630858869655594789e-01,5.186156734571886751e-02,-7.770430460399398997e-01,-4.017719588460937769e-02,6.528944611621100291e-01,4.988437523854694078e-01
-3.776404717489894591e-01,5.923370000316067197e-01,1.482205037457668406e-01,-1.453070731425512296e-01,1.195637356359454707e-02,1.428169676164192381e-01,3.251598636576631951e-01,6.344323606636069757e-01,3.104782572575816024e-01,2.449121479033322321e-02
2.744405810590255235e-01,4.017743816523005607e-01,-6.049629612370667209e-01,1.372926025288167651e+00,-4.501481363685410075e-01,-6.713186285151506727e-01,-6.531119767428536504e-02,-2.672218796704761701e-01,1.117296201904104530e-01,-8.068482151272475533e-02
-2.917664015858920656e-01,1.355926138275656834e-01,4.323467386647261712e-01,-1.083176166908304872e+00,5.326677153093575257e-01,4.217669931276581408e-01,1.683210063004492996e-01,-5.813527918170905417e-01,4.434268613122967911e-02,-4.104737761171627364e-01
-7.446709205057279457e-02,-7.202793513673370063e-01,-1.093812036260421588e-01,-3.961258112803868747e-01,-2.886443863669788668e-01,-1.579495888133694292e-01,-3.191207026301766669e-01,-2.710799382921818546e-01,1.653662793884129179e-01,-3.174322584062419517e-01
1.479170310613791284e-01,2.043262156943026764e-01,6.406802817479741174e-02,1.748745386043801808e-01,3.140948350401711608e-01,2.496807744410856345e-01,-1.537345074008892587e-01,2.651010614915975672e-01,-3.540820912229976081e-01,-2.698361087502445521e-01
-2.040083087467702005e-01,-6.188570838292343224e-01,-1.940720726484732594e-01,-7.572178408549368189e-02,-2.570284794192528866e-01,4.761710791151880784e-01,-1.662208158226546328e-01,7.845918235759964665e-02,1.060231069811158472e-01,-4.655117931352675265e-01
7.123095183105658534e-02,-5.390993710401017491e-01,-3.902015298706278112e-02,-1.282258945511668968e-01,-5.838635481941658600e-01,5.361497433683967140e-01,-2.353070627327184805e-01,-3.524078764295304755e-01,-5.525050533910322303e-02,-1.853415688435246789e-01
-2.719106642910261162e-01,-7.828310132342256034e-02,-1.239582620737836871e-01,-1.489959858291772243e-01,-1.156775730093892174e-01,8.814249604587333087e-01,2.051697723346301849e-02,-2.530270833707698452e-01,-2.734173613406933323e-01,4.412925337552870420e-01
6.806586951955930775e-01,9.040573704909340425e-01,-3.217459405369578473e-02,1.129374735259621870e-01,1.239059998536452128e-01,-5.613079111091131557e-01,-5.055447822267655766e-01,1.854711775780139016e-01,-5.502695425601800139e-01,3.767889501879051473e-02
1.132791011753918387e+00,-4.969165081565250497e-01,-2.000461878971985796e-01,-1.225170418475916290e-01,-6.696272947321146862e-01,-4.413119911318597044e-01,-5.144099237091416255e-01,5.245790591540107073e-01,2.651858552248854139e-01,-5.868389965206975978e-01
-3.244419309863588730e-01,-6.210356383001666147e-01,-7.068736458153952462e-01,1.059097116473707079e+00,-7.016158020290836905e-01,8.808996354488145553e-01,-1.970211498120459648e-01,1.951168572169638404e-01,-8.225146175711204322e-01,-1.209582609786105517e-01
-2.099865639427481168e-01,2.080516605478322303e-02,2.776060053633833818e-02,1.058404242287357966e-01,4.958333546671757630e-01,-8.936335534804398795e-02,4.694087239743602313e-01,-1.069290826251725751e-01,-1.501258937615999323e-01,2.102376625231552193e-02
-9.210622563410054697e-01,-3.771034602167802063e-01,-3.419802742618960889e-01,-1.116422253822511701e+00,7.256905589901939402e-02,8.113919047751761982e-01,-1.973873223800120258e-01,-8.867346021729389793e-01,6.533694895072301723e-01,1.336499958416817568e+00
4.735855721086768000e-01,-3.082514100184665651e-01,3.987608399323804703e-02,2.549226027176500486e-01,-4.508961051047249424e-01,-2.356903639292613484e-01,2.493655151465928588e-01,5.004539422313074581e-01,4.759961747752803896e-01,1.399997514170999435e-01
1.442537179777855783e-01,-5.637529411826469605e-01,6.230375512494661372e-01,9.995534268649698406e-01,-2.902640578848367792e-01,-7.636792860708677688e-01,-6.687266708404723259e-01,-2.173107399120655647e-01,-3.983092760379212671e-01,-5.171308535430019226e-01
-7.870527725511968775e-01,-7.295263896851138241e-02,-4.004462945402352536e-02,-2.764372538717691508e-01,-2.422419311700642897e-01,-5.111811338481933031e-01,-4.993498971623017146e-01,-2.096912459902663256e-02,-2.201168205130252242e-01,-6.610494566865536825e-01
-9.001740573946938051e-01,-4.342446170138293537e-02,-3.157687534519272587e-02,5.718517904054840617e-01,-3.356762442027413917e-01,2.593504170250832130e-01,4.145832800443170485e-01,1.800596745791475106e-01,2.217059597065912380e-01,-7.562947596045603849e-01
2.116234326150537026e-01,-1.959605489505808207e-01,-7.086304658491783259e-01,7.071167298453628902e-01,-2.972209686866681966e-01,-2.429165491037329760e-01,2.901386216146301100e-02,-1.373571500295366898e-01,-3.602299656666081984e-01,7.026339876961078534e-01
9.794230958995073233e-02,-1.317226479261012495e-01,-3.958143444575788483e-01,3.015079871863952099e-01,4.431414195598777361e-01,-2.912266023543976234e-01,2.059101557771393920e-01,9.431541399410037219e-02,4.678558987169396666e-01,3.458462354814809125e-02
9.362577091503968552e-01,-1.952679548440987567e-01,-4.638914351774331424e-01,-9.878972377501870072e-01,2.022584574832280435e-01,-5.006936951966126648e-01,5.601122352831344742e-01,1.406574513298060047e-01,7.187820979319911041e-01,-2.260755158426110481e-02
2.331703488216540360e-02,-7.905529549581972182e-01,8.137896554786649972e-02,2.483143061414708544e-03,-6.282449836981826574e-02,2.516810058809657580e-01,-1.033118974717583738e+00,-2.832877932418639277e-01,2.263255287786493930e-01,-2.770536538097353452e-01
9.113674947042708918e-02,-1.337855937372842030e+00,8.915333445288864400e-01,3.433828401850335110e-01,-3.761311453892551837e-01,4.313403241624995110e-01,-9.866290301715733291e-01,1.031194211202995259e+00,4.548122565871937639e-01,-7.292042274388372824e-01
-3.248757926931117868e-01,3.303113953341449971e-01,-3.474279995713963620e-01,1.665115136832558684e-01,-4.667108042692272862e-01,3.741978155770699921e-01,-8.752134955530810334e-01,-1.033362372711636723e-01,8.293524549945469060e-01,-3.519017380816267249e-01
-1.399929631872626479e-01,-2.348276349293042936e-02,5.166657745647100335e-03,-3.012645156292957926e-01,2.297807810160575614e-01,2.335480526877327379e-01,-2.670227611426584935e-01,-8.259064258742129794e-02,-7.843138975437584648e-01,3.835165161375879150e-01
-7.149958200059507440e-01,3.258215869024509437e-01,5.604017227684543467e-01,3.968699747650253906e-01,-4.309124867880216869e-01,1.816118804339144632e-01,-4.138138696647779557e-01,-4.844841486224391730e-02,-5.625693443678515537e-01,9.910495041622952028e-02
-7.264124481753014839e-02,-2.659189264126637919e-01,-1.001769379738716298e-01,5.913343215541956299e-01,-4.767077811255371889e-01,-9.545345261962782935e-02,4.785167546493558910e-01,-8.952902096935061449e-01,1.400695889385302484e-01,9.921569257702674838e-01
-2.435619611015460151e-01,-1.094576573446550960e-01,8.273527606485812924e-02,5.462345481749344422e-01,1.483149449256968788e+00,-2.681714397550971629e-01,-4.686609405209358759e-01,5.054742784483177154e-01,-5.587779072551150028e-01,-7.060706445888954574e-01
-5.245165525039071630e-01,-1.308700411330023350e+00,5.884347970580146997e-02,-5.361085895559939418e-01,-9.410561265682360066e-02,5.045775054704389889e-02,2.013844713464519320e-01,-4.540087590267314482e-02,-1.163512866119437439e-01,-2.331658025952713653e-01
-1.549442506854715462e-01,-2.863741237605073042e-01,-5.535784883976169191e-01,1.416028672598338978e-01,-1.070038646739358695e-01,2.839178371875133444e-01,-7.082762940919923311e-02,-7.000331642566944013e-02,1.462087980083805749e-01,-3.888995963237033560e-01
-7.874093436639260091e-01,8.428897692219512738e-02,-1.763966713651996532e-01,-2.650661490529965802e-01,-8.536801772070432559e-01,-4.473114126449806438e-01,-2.907586612225486200e-01,-1.856446202141636970e-01,1.894016782146951405e-01,-6.036915914069853617e-01
-2.923696621257653727e-01,-1.536170176709154844e-01,4.981806881328442183e-01,-2.552908324086480135e-02,-9.642553433094476212e-01,-5.089216303226705707e-01,-1.581911380237888687e-01,-2.416823117456035064e-02,-2.553077890820153462e-01,6.508321486123098687e-01
-2.591722428850447013e-01,2.360044669856550814e-01,1.554280239933675922e+00,-5.666943992953884512e-01,-6.215481880795032943e-01,1.487083855440614888e-01,-1.081676390485807326e+00,1.983171604064359883e-01,-1.228888322673928446e+00,-5.699709261995388188e-01
-5.131766193172608848e-01,-2.041442488301577485e-01,5.930784299472606769e-01,-9.342708254980913729e-02,-5.849784026432693906e-01,-5.285725712573473567e-01,3.118213730138136852e-01,-3.304889707728580484e-01,6.320324375974690767e-01,-5.084991938611199691e-01
-3.901627500159327022e-01,-2.569965676256116827e-01,1.098006501252474454e+00,-1.918585978067529063e-01,3.424649254313591462e-01,-2.948815859768161296e-01,4.373412810006767626e-01,-2.440458037953746606e-01,-7.944603540944984443e-01,2.058101597212040057e-01
-7.319724643688889365e-02,5.564427636035701452e-01,-5.112278454922556392e-01,-6.078449582190178502e-01,2.548414064897774334e-01,1.661649908192174563e-01,1.639491956717646637e-01,-1.184533923523807930e+00,-6.199858901988324761e-02,1.005308398924024821e-01
-2.373706000747566325e-01,-8.474015491037431569e-02,-1.222052881451784478e-01,1.236823860568823236e-01,5.619745170228030995e-01,1.780245290737319519e-01,-6.188942648976074601e-01,-3.711066417190739264e-01,2.971475006052103351e-01,5.930934941023933149e-01
-1.868664962278620278e-01,-8.880908381125504070e-01,-5.457730213554816689e-01,5.903121028666744041e-02,-7.881921821429772601e-01,-5.937781035256633339e-02,-4.983175086091896078e-01,-1.144899368386316230e-01,-7.264976030332806478e-02,-2.917512932005775217e-01
3.721778541659702122e-01,1.233420618438310495e-01,4.582719355525112226e-01,6.971427886570724652e-01,-7.246083146019208776e-01,7.649254258354706293e-01,-1.020438181555053392e+00,2.132815484262486350e-01,-1.575914229785265963e+00,-5.899639821161997144e-01
3.339752291307924170e-01,-5.915215223033675612e-02,-4.642910775424478609e-01,-9.848422352166911198e-01,-2.275822651989432011e-01,8.045408736334261901e-01,3.504932067070033463e-01,-4.095848770417377938e-01,-1.055988791523252202e+00,-1.570747665630355672e-01
1.249997286951337161e+00,4.119303766561645541e-01,1.921961043143257664e-01,-4.855201197843713179e-01,6.795439338037113919e-02,-1.215182089778773511e+00,-6.522926517236505850e-01,3.964428020201197223e-01,-6.317142973083359481e-01,5.161576871548088086e-01
-2.048312494038104226e-01,-2.382386948891764278e-01,1.383153369810508904e-01,5.269878011314063082e-01,-7.092143077870545209e-01,-5.378218618311418897e-01,2.458444803637483411e-01,-1.766863941781989522e-01,3.118552575012044636e-01,7.944877258004411358e-01
-1.142949451773977824e-02,-4.748668934873165326e-01,-5.682824430617130496e-01,2.786001690027059552e-01,-7.112969529401045321e-01,-1.195760103239708744e-01,-2.621631276012426626e-01,-1.069242562468146057e-01,-4.786033895657925141e-01,-4.834302942527662905e-01
4.605737161495364607e-01,-1.983244341240096298e-01,-3.380547044974626658e-01,-2.793832219491518623e-02,-2.017140608137392987e-01,-5.293291909614388224e-01,6.577876122642377643e-01,3.539476182211092475e-02,-5.209949339241605193e-01,6.713654232003042344e-01
2.833261237300253588e-01,-2.259736334029227578e-01,1.108934650944131545e-02,-5.144711102423852322e-01,-4.682700791480940428e-01,1.162995916068245039e+00,-2.306896175619018163e-01,-5.409479051433319086e-01,-6.215865146124461837e-01,2.688960310308870505e-01
2.818114507854183048e-01,1.936174731994616260e-01,9.103586494570833909e-02,2.734704772213605861e-01,-3.495276989327860129e-01,-7.258826436076865063e-02,-1.027358915757314417e+00,9.411816396486853975e-01,-4.524185071080001341e-01,-7.143949334838074483e-01
-1.081019573914307058e-01,1.871983271911697999e-01,-7.194153378120110576e-02,-1.484850086787546375e-01,-1.649137356444039249e-01,3.980649011215944277e-01,-5.137752580865653090e-02,5.894986511313138333e-01,2.503047242612586598e-01,-7.588165737803816979e-01
-7.750639508154294477e-01,1.677333986373583941e-01,3.528062014138425018e-02,-3.231349296444783747e-01,1.206795154586471353e-01,-8.034058597608971786e-01,4.241200423549956744e-02,-4.389099276208326961e-01,2.578428850739478140e-01,-2.047989104417325401e-01
-8.936543463708095381e-01,5.239004698177648356e-01,-9.727746385264754436e-02,-7.651528086201044854e-01,1.069791661781957615e+00,1.254561968455833176e-01,-4.502987810583372053e-01,2.550687818631251075e-02,-8.071554922485015826e-01,1.071944651403194775e-02
5.585529844290619828e-01,-3.197686003642349895e-01,-2.476440818525693921e-01,-6.987850137352961122e-01,-3.441367441400548510e-01,1.022937922130155108e+00,4.458279394305036947e-01,3.875740288984422244e-01,-8.924520678586018718e-01,-3.867505194554446413e-01
2.532099409434551140e-01,-6.174227901743447461e-02,3.092315412051344636e-01,-2.014518803494525501e-01,4.300689304387790290e-01,-1.781049895010200501e-01,3.316951775773838151e-01,2.354658644198182327e-01,1.153217049750939055e-01,-1.171162951145733461e-01
-5.542822981257163883e-01,5.155988296161824191e-01,-5.255837974194778051e-01,-5.280324352774172780e-01,-4.270636212002568710e-01,9.975314530212887609e-01,4.536045769107482362e-01,1.696416028871556431e-02,-3.426118705183833768e-01,-3.436491875443748456e-01
-3.025685274392331259e-01,-1.153372585054890154e+00,1.541275790303421878e-01,1.205712589550826663e-02,-1.728371157746428910e-01,3.764706527989565565e-02,-2.741102023994300071e-02,-1.858069379620922584e-02,-1.169782585972610478e-02,9.970680021394855153e-02
-1.018554201063199161e+00,6.660937037124116389e-02,-1.141284491460786144e-01,9.408013767969591878e-01,-8.255914110296171116e-02,-4.017973644061952898e-01,3.801782052097724129e-01,2.555338275620738786e-01,-9.957002781736487007e-01,1.588934582875761170e-01
-2.168721499079971360e-01,8.000360162497304195e-01,3.728129231342244831e-01,9.257573552618370005e-01,4.682272793190473403e-01,-9.030928374313849094e-01,2.563481733726802325e-02,4.292395131238320449e-02,-3.530122285012205485e-01,-4.907706554826101256e-03
-1.406862697855729705e-01,-4.944224012476955976e-01,-1.375182330593965538e-02,-7.485086689213700240e-01,-9.485725559581866806e-01,3.840394680227963153e-01,2.664119975898757708e-01,4.666887758158274058e-01,-2.340267528990306600e-01,-3.827485377865761373e-01
1.437055491698079612e-01,1.764113907054237207e-01,2.690817584393067619e-01,3.830164362171000758e-01,4.913419258292562875e-01,2.783144491783017815e-01,4.076903362123330821e-01,6.393744445477411720e-02,-4.979509922938170630e-01,-3.753828164994022498e-01
-2.399393855737372572e-01,-1.521861176463354670e-01,1.970918293986001768e-01,8.377428223243221783e-02,-6.295522801350980635e-02,4.105267462950945023e-01,3.443863219247519369e-01,-2.332830179452941854e-01,4.306610659472274172e-01,3.915865643744707025e-01
-6.317922461183959060e-01,-4.276698981839264779e-01,7.588683399762958803e-01,-4.256472330751523425e-01,-2.875236514888472317e-01,-6.127093080757511911e-01,1.961086973088673746e-01,4.734981310018844536e-02,5.947666076410064173e-01,-3.697396628822965381e-01
